history_date,security_band,asteroid_volume_mined,gas_volume_mined,ice_volume_mined,moon_volume_mined,asteroid_volume_wasted,gas_volume_wasted,ice_volume_wasted,moon_volume_wasted
2023-11-18,Low Sec,97107832.62,7473130.0,7141000.0,42658600.0,31159643.94,994880.0,1808000.0,5522920.0
2023-11-18,Null Sec,524790997.33,5173940.0,354309000.0,1056711770.0,77386475.31,696410.0,72262000.0,67441830.0
2023-11-18,Pochven,18371712.0,0.0,0.0,0.0,6429752.0,0.0,0.0,0.0
2023-11-18,Wormhole,113298698.42999999,26118417.0,1610000.0,27943330.0,34643700.26,5604567.0,102000.0,4261310.0
2023-11-19,High Sec,1342067199.21,2206090.0,777163000.0,775600970.0,303051119.83000004,169770.0,144136000.0,141881260.0
2023-11-19,Low Sec,113104201.59,8018840.0,4353000.0,11400440.0,29595858.009999998,1130460.0,1081000.0,1276880.0
2023-11-19,Null Sec,586575152.73,5334520.0,338596000.0,1191304680.0,75486049.59,622460.0,68837000.0,71739650.0
2023-11-19,Pochven,5197296.0,0.0,0.0,0.0,2119664.0,0.0,0.0,0.0
2023-11-19,Wormhole,157186184.52,29642131.0,379000.0,22978560.0,46801028.56,5944422.0,92000.0,984930.0
2023-11-20,High Sec,1158416176.64,2065560.0,706707000.0,778519360.0,253447350.76000002,143890.0,126817000.0,152774010.0
2023-11-20,Low Sec,118416635.36,8486920.0,3788000.0,24386300.0,25908561.9,1163940.0,955000.0,3001390.0
2023-11-20,Null Sec,626890396.22,5916320.0,297002000.0,986651980.0,90658657.09,807220.0,66359000.0,40743580.0
2023-11-20,Pochven,11848992.0,0.0,0.0,0.0,4591456.0,0.0,0.0,0.0
2023-11-20,Wormhole,143246493.21,27600617.0,316000.0,10290850.0,46001126.63,5800590.0,48000.0,990290.0
2023-11-21,High Sec,1061709589.2700001,2716100.0,784042000.0,618655560.0,226029371.38000003,207720.0,140777000.0,126363280.0
2023-11-21,Low Sec,157569803.32,9411320.0,4761000.0,55110060.0,40233041.04,1367680.0,1356000.0,2871520.0
2023-11-21,Null Sec,635261491.77,7555560.0,292098000.0,923743130.0,92000472.7,1087540.0,66580000.0,74895650.0
2023-11-21,Pochven,8698880.0,0.0,0.0,0.0,1489840.0,0.0,0.0,0.0
2023-11-21,Wormhole,134376905.28,25414034.0,331000.0,8965640.0,42111745.52,5362824.0,39000.0,1508010.0
2023-11-22,High Sec,1142023453.17,2078400.0,750954000.0,806645890.0,253053729.61,163470.0,138980000.0,149296640.0
2023-11-22,Low Sec,101147998.41,8388590.0,7253000.0,22381580.0,28690968.95,1134090.0,1283000.0,2589520.0
2023-11-22,Null Sec,704853178.46,7265450.0,326897000.0,1299552390.0,94452793.23,1110440.0,71910000.0,76792440.0
2023-11-22,Pochven,7239440.0,0.0,0.0,0.0,1317728.0,0.0,0.0,0.0
2023-11-22,Wormhole,141110363.4,26323548.0,202000.0,6971830.0,49549340.89,5843951.0,24000.0,654220.0
2023-11-23,High Sec,1087239470.41,2063840.0,703370000.0,707419560.0,247802656.49,117700.0,120881000.0,128749920.0
2023-11-23,Low Sec,150467988.41,8966020.0,2638000.0,50210000.0,29854859.08,1136770.0,325000.0,3498240.0
2023-11-23,Null Sec,814273523.91,7699670.0,336047000.0,928172300.0,130137422.52,1184870.0,73095000.0,57361520.0
2023-11-23,Pochven,3482160.0,0.0,0.0,0.0,1429680.0,0.0,0.0,0.0
2023-11-23,Wormhole,155529936.04,23639149.0,4689000.0,5142430.0,50196394.86,5027909.0,1440000.0,277230.0
2023-11-24,High Sec,1096636963.88,2056500.0,694895000.0,818741280.0,251978050.51000002,175360.0,125531000.0,173696610.0
2023-11-24,Low Sec,150432938.51,9502350.0,4133000.0,65479600.0,34647730.59,1310920.0,804000.0,4243560.0
2023-11-24,Null Sec,841772505.35,8316550.0,386167000.0,1098588530.0,163454377.98,1175230.0,75866000.0,52523790.0
2023-11-24,Pochven,3659136.0,0.0,0.0,0.0,1281616.0,0.0,0.0,0.0
2023-11-24,Wormhole,145296617.76,23315755.0,2553000.0,14267550.0,47375959.86,4527122.0,73000.0,3395080.0
2023-11-25,High Sec,1146084831.5800002,2278560.0,695584000.0,1094806530.0,258856061.3,152920.0,128293000.0,195126620.0
2023-11-25,Low Sec,148575854.39,8629290.0,3224000.0,56273550.0,35251477.22,1131460.0,651000.0,2239430.0
2023-11-25,Null Sec,767706726.11,7512080.0,433034000.0,1473292420.0,138146882.5,946880.0,86761000.0,86794220.0
2023-11-25,Pochven,2080672.0,0.0,0.0,0.0,947576.0,0.0,0.0,0.0
2023-11-25,Wormhole,157770234.88,27868540.0,998000.0,34059040.0,56351395.26,6064956.0,175000.0,3214400.0
2023-11-26,High Sec,1159611457.92,2411330.0,728158000.0,826058720.0,262365132.79000002,161280.0,135325000.0,145263660.0
2023-11-26,Low Sec,136895341.99,8565950.0,5334000.0,10906710.0,39973498.05,1116280.0,1420000.0,738630.0
2023-11-26,Null Sec,754293904.04,7510090.0,440951000.0,1193301420.0,142510289.89,884920.0,83493000.0,76202270.0
2023-11-26,Pochven,20232232.0,0.0,0.0,0.0,10314144.0,0.0,0.0,0.0
2023-11-26,Wormhole,157631396.32,28437726.0,1133000.0,33647280.0,49924273.0,5983244.0,145000.0,2559600.0
2023-11-27,High Sec,920347340.37,2041060.0,639332000.0,746665500.0,206528737.8,179890.0,121154000.0,141270490.0
2023-11-27,Low Sec,126860649.89,8135100.0,2438000.0,38452630.0,32444229.19,1153400.0,504000.0,1800150.0
2023-11-27,Null Sec,798136974.44,7429610.0,354892000.0,954919670.0,134156112.16,955540.0,73076000.0,44578070.0
2023-11-27,Pochven,15483936.0,0.0,0.0,62000.0,4296464.0,0.0,0.0,22030.0
2023-11-27,Wormhole,123015831.44,22209564.0,1270000.0,15361570.0,42158296.35,4677429.0,436000.0,5336110.0
2023-11-28,High Sec,917081804.2900001,1909550.0,650698000.0,603512290.0,215867523.56,173240.0,126026000.0,128571400.0
2023-11-28,Low Sec,98472692.62,8824500.0,4018000.0,19059560.0,26566375.19,1177400.0,648000.0,1458090.0
2023-11-28,Null Sec,853961236.18,5507870.0,366540000.0,1105159880.0,168885726.73,677280.0,81352000.0,66978930.0
2023-11-28,Pochven,9930896.0,0.0,0.0,38000.0,2150896.0,0.0,0.0,14400.0
2023-11-28,Wormhole,130837407.39,22773973.0,816000.0,8399230.0,41950144.0,4628338.0,210000.0,2528590.0
2023-11-29,High Sec,934304230.47,1965170.0,644722000.0,708023410.0,218776271.65,134280.0,126897000.0,122715150.0
2023-11-29,Low Sec,126235303.82,8495820.0,4136000.0,30302420.0,19026260.78,982770.0,1137000.0,3035220.0
2023-11-29,Null Sec,787101874.8,5553630.0,296319000.0,1285612430.0,144546328.93,786640.0,64541000.0,66310610.0
2023-11-29,Pochven,9005824.0,0.0,0.0,0.0,3029792.0,0.0,0.0,0.0
2023-11-29,Wormhole,116852158.82,20497517.0,215000.0,8024910.0,39420146.35,4128912.0,28000.0,1184360.0
2023-11-30,High Sec,932105102.6500001,1821470.0,639453000.0,636492390.0,218496459.66000003,96680.0,122605000.0,111754070.0
2023-11-30,Low Sec,146103376.07,8318520.0,8910000.0,45608670.0,32241986.7,1031400.0,2613000.0,4637370.0
2023-11-30,Null Sec,736084894.09,6686720.0,270904000.0,1076416960.0,137244888.19,1077810.0,55268000.0,57569550.0
2023-11-30,Pochven,8154896.0,0.0,0.0,0.0,2912336.0,0.0,0.0,0.0
2023-11-30,Wormhole,123692310.3,26201634.0,1376000.0,13519550.0,37622424.34,5720539.0,204000.0,2322180.0
2023-12-01,High Sec,874912585.3100001,2225270.0,684096000.0,807006740.0,200404429.36,157690.0,139957000.0,177922930.0
2023-12-01,Low Sec,138968087.37,8023120.0,4180000.0,27710780.0,36820789.98,1027410.0,761000.0,2735140.0
2023-12-01,Null Sec,817590739.09,5727490.0,296784000.0,1337932740.0,172911074.63,843500.0,66514000.0,74733070.0
2023-12-01,Pochven,9854224.0,0.0,0.0,0.0,2961344.0,0.0,0.0,0.0
2023-12-01,Wormhole,94815286.86,24153206.0,300000.0,11809730.0,29983245.27,5224375.0,59000.0,2100520.0
2023-12-02,High Sec,976460435.75,1964290.0,681245000.0,948803000.0,227928698.43,101670.0,135303000.0,198330040.0
2023-12-02,Low Sec,129611544.41,9182150.0,2090000.0,18700000.0,29321211.84,1189120.0,534000.0,2855910.0
2023-12-02,Null Sec,707780219.32,6395520.0,350652000.0,1554478000.0,136191854.02,744700.0,66819000.0,83125610.0
2023-12-02,Pochven,6270800.0,0.0,0.0,0.0,2401848.0,0.0,0.0,0.0
2023-12-02,Wormhole,146896725.47,25569445.0,841000.0,15157120.0,53089486.55,5430678.0,200000.0,1854570.0
2023-12-03,High Sec,1104074504.3,2038520.0,689420000.0,842733000.0,279383561.51,132900.0,134290000.0,165630120.0
2023-12-03,Low Sec,116528364.65,9662550.0,6128000.0,34349910.0,26840276.73,1290490.0,1479000.0,2050670.0
2023-12-03,Null Sec,753951217.54,8165180.0,339894000.0,1027068490.0,106230914.78,855620.0,69555000.0,58576760.0
2023-12-03,Pochven,24645760.0,0.0,0.0,0.0,6777312.0,0.0,0.0,0.0
2023-12-03,Wormhole,125598554.39,27608426.0,5160000.0,23120870.0,43999762.5,5650964.0,1389000.0,2654770.0
2023-12-04,High Sec,920081104.86,1995330.0,677547000.0,717695350.0,210162572.9,154200.0,141938000.0,158867760.0
2023-12-04,Low Sec,131106243.69,8565470.0,4958000.0,49207960.0,29397286.44,1006020.0,919000.0,4967630.0
2023-12-04,Null Sec,793119054.07,6462490.0,249084000.0,1045043730.0,122582132.75,612580.0,60535000.0,49036810.0
2023-12-04,Pochven,10365976.0,0.0,0.0,0.0,4681848.0,0.0,0.0,0.0
2023-12-04,Wormhole,116437443.29,25721038.0,479000.0,14359490.0,45043927.93,5721148.0,41000.0,4174880.0
2023-12-05,High Sec,793953382.99,1621810.0,588829000.0,710978320.0,183086107.47,97950.0,126539000.0,138336040.0
2023-12-05,Low Sec,113862516.51,8460510.0,1703000.0,47409100.0,31964902.75,1127590.0,390000.0,2030570.0
2023-12-05,Null Sec,794242847.69,5347410.0,262817000.0,980126570.0,147914626.43,701210.0,61032000.0,56356910.0
2023-12-05,Pochven,4973016.0,0.0,0.0,0.0,1076832.0,0.0,0.0,0.0
2023-12-05,Wormhole,144628014.81,24763480.0,468000.0,6251060.0,47883796.519999996,5216745.0,108000.0,317200.0
2023-12-06,High Sec,748017064.3100001,1835140.0,602644000.0,752171990.0,172357005.51000002,213100.0,128265000.0,161186120.0
2023-12-06,Low Sec,92446219.24,7245210.0,3214000.0,49069700.0,25562722.94,909280.0,989000.0,3181680.0
2023-12-06,Null Sec,734517979.33,6200700.0,323764000.0,870173270.0,135057476.9,780620.0,59830000.0,34602040.0
2023-12-06,Pochven,5782384.0,0.0,0.0,0.0,1993888.0,0.0,0.0,0.0
2023-12-06,Wormhole,127582371.2,19237398.0,344000.0,14796360.0,39443223.19,4103261.0,51000.0,5778890.0
2023-12-07,High Sec,690679370.0,2237640.0,598789000.0,573159750.0,161067077.24,204620.0,123087000.0,119149560.0
2023-12-07,Low Sec,97057983.2,7279880.0,3864000.0,48975240.0,27318767.62,871660.0,1159000.0,2314460.0
2023-12-07,Null Sec,651094923.11,6240940.0,275638000.0,1046287660.0,122465058.26,1002230.0,55183000.0,56865530.0
2023-12-07,Pochven,8045856.0,0.0,0.0,0.0,2255368.0,0.0,0.0,0.0
2023-12-07,Wormhole,122756644.86,18219803.0,1031000.0,6455490.0,40254557.23,3842328.0,288000.0,316430.0
2023-12-08,High Sec,725994355.63,1863420.0,615161000.0,792229690.0,172388919.73000002,141210.0,121435000.0,143836520.0
2023-12-08,Low Sec,102930638.78,6948830.0,3359000.0,42402190.0,24957018.77,939140.0,779000.0,978820.0
2023-12-08,Null Sec,639077489.82,5720500.0,201345000.0,901799350.0,118150176.23,705090.0,36956000.0,58590620.0
2023-12-08,Pochven,14895352.0,0.0,0.0,0.0,6613160.0,0.0,0.0,0.0
2023-12-08,Wormhole,103976859.94,19417989.0,630000.0,3655920.0,26377909.89,3904704.0,202000.0,670350.0
2023-12-09,High Sec,875692472.88,1767970.0,634806000.0,919237380.0,205650978.22,112990.0,122975000.0,197164880.0
2023-12-09,Low Sec,113477723.23,7901560.0,2893000.0,43061780.0,30781186.07,1105220.0,634000.0,5041190.0
2023-12-09,Null Sec,683074478.75,6442150.0,324927000.0,1404531190.0,128174627.58,888360.0,70620000.0,88287060.0
2023-12-09,Pochven,11844672.0,0.0,0.0,0.0,6524320.0,0.0,0.0,0.0
2023-12-09,Wormhole,130114863.81,23063504.0,579000.0,15773810.0,41709640.71,4630261.0,58000.0,2201930.0
2023-12-10,High Sec,947659886.35,1520390.0,690986000.0,877334900.0,239256107.89000002,96290.0,142918000.0,173548310.0
2023-12-10,Low Sec,114164198.91,7955780.0,6473000.0,19115430.0,34338707.07,1147050.0,1324000.0,1790230.0
2023-12-10,Null Sec,746054564.08,6686050.0,315252000.0,996445350.0,116710144.66,951580.0,69747000.0,58382050.0
2023-12-10,Pochven,30767256.0,0.0,0.0,0.0,9268216.0,0.0,0.0,0.0
2023-12-10,Wormhole,165263667.63,24906525.0,624000.0,21851250.0,54803017.76,4915719.0,101000.0,355260.0
2023-12-11,High Sec,779581123.22,1944170.0,627745000.0,664510570.0,178875581.58,160160.0,128130000.0,140125860.0
2023-12-11,Low Sec,132646119.38,8314260.0,7611000.0,30693530.0,35344921.26,1170810.0,1248000.0,4030740.0
2023-12-11,Null Sec,754665501.0,7693390.0,253884000.0,1146808560.0,131009536.32,1205580.0,58991000.0,65010520.0
2023-12-11,Pochven,22393728.0,0.0,0.0,0.0,6196400.0,0.0,0.0,0.0
2023-12-11,Wormhole,132388528.67999999,24474934.0,140000.0,7606240.0,41062079.96,4947053.0,30000.0,679220.0
2023-12-12,High Sec,764809573.7900001,1586020.0,603218000.0,622291370.0,181659805.18,123150.0,124434000.0,119767080.0
2023-12-12,Low Sec,96819143.69,8126020.0,14246000.0,24185540.0,27324338.31,1020520.0,3009000.0,1877060.0
2023-12-12,Null Sec,734493422.27,7362890.0,232246000.0,1080536130.0,106167108.27,1043260.0,58504000.0,65281080.0
2023-12-12,Pochven,17746184.0,0.0,0.0,0.0,4914792.0,0.0,0.0,0.0
2023-12-12,Wormhole,135612873.23,21840980.0,1057000.0,9023260.0,47877535.33,4665371.0,175000.0,265390.0
2023-12-13,High Sec,695250673.58,1854830.0,608391000.0,701655990.0,159843033.92000002,136360.0,124483000.0,139676180.0
2023-12-13,Low Sec,96738449.34,7804810.0,3019000.0,34806920.0,27034078.24,907950.0,410000.0,2803300.0
2023-12-13,Null Sec,723248306.87,6958820.0,224494000.0,1004620280.0,114220984.6,885620.0,55188000.0,51573620.0
2023-12-13,Pochven,3713920.0,0.0,0.0,0.0,2326216.0,0.0,0.0,0.0
2023-12-13,Wormhole,135370555.82,20853949.0,826000.0,2115310.0,48798174.6,4746952.0,281000.0,95680.0
2023-12-14,High Sec,685848006.4300001,2175980.0,617802000.0,620193070.0,164135359.42000002,174500.0,126723000.0,126044110.0
2023-12-14,Low Sec,103431768.01,7416460.0,1989000.0,46519010.0,37663601.87,936810.0,324000.0,2651910.0
2023-12-14,Null Sec,763091064.76,7273570.0,202467000.0,980518300.0,114679643.28,961110.0,52426000.0,45468480.0
2023-12-14,Pochven,18927472.0,0.0,0.0,0.0,4389896.0,0.0,0.0,0.0
2023-12-14,Wormhole,145874569.16,20661836.0,722000.0,2207260.0,44858140.4,4351851.0,14000.0,125240.0
2023-12-15,High Sec,697093558.86,1800460.0,658134000.0,663506820.0,157573611.43,107430.0,124821000.0,149187430.0
2023-12-15,Low Sec,90981175.06,7195570.0,6343000.0,44838400.0,32263806.98,864530.0,1815000.0,2869250.0
2023-12-15,Null Sec,651772085.45,7690940.0,221433000.0,1109866240.0,127628367.76,907330.0,52278000.0,58995950.0
2023-12-15,Pochven,5374504.0,0.0,0.0,0.0,1517336.0,0.0,0.0,0.0
2023-12-15,Wormhole,128860086.78,21631922.0,1455000.0,10364880.0,40911819.15,4554667.0,87000.0,3382870.0
2023-12-16,High Sec,793073054.49,1870760.0,661968000.0,864637450.0,187786729.34,147980.0,128577000.0,165911640.0
2023-12-16,Low Sec,105807198.81,7507970.0,6517000.0,49368090.0,35317544.81,1090620.0,1405000.0,2386790.0
2023-12-16,Null Sec,650713848.31,7448390.0,292614000.0,1592368680.0,119220371.75,1068510.0,68569000.0,73266300.0
2023-12-16,Pochven,1752448.0,0.0,0.0,0.0,587984.0,0.0,0.0,0.0
2023-12-16,Wormhole,138823028.1,21535442.0,345000.0,21290930.0,54522965.72,4546036.0,82000.0,4968040.0
2023-12-17,High Sec,903543325.07,1703000.0,667134000.0,888267390.0,214082535.62,121160.0,129907000.0,178348470.0
2023-12-17,Low Sec,149470710.6,7222400.0,5511000.0,19786380.0,32061595.8,985150.0,1467000.0,2847100.0
2023-12-17,Null Sec,816112770.07,7312760.0,361729000.0,1465540800.0,133276305.19,1193310.0,76957000.0,79083560.0
2023-12-17,Pochven,7551200.0,0.0,0.0,0.0,3395664.0,0.0,0.0,0.0
2023-12-17,Wormhole,156896446.58,23003633.0,2056000.0,21850680.0,51317454.38,4987270.0,518000.0,2192970.0
2023-12-18,High Sec,708576388.6,1400600.0,591850000.0,821136240.0,174528552.27,103680.0,120634000.0,160596650.0
2023-12-18,Low Sec,125763796.05,6802140.0,5727000.0,37961320.0,44380638.17,1016180.0,1645000.0,3786040.0
2023-12-18,Null Sec,771867395.95,7509250.0,264543000.0,1135732170.0,140892616.53,942220.0,56745000.0,50649110.0
2023-12-18,Pochven,13855016.0,0.0,0.0,0.0,2634552.0,0.0,0.0,0.0
2023-12-18,Wormhole,106289017.81,19407977.0,1804000.0,5322060.0,30265458.14,3877600.0,222000.0,514140.0
2023-12-19,High Sec,707115435.0,2002990.0,625957000.0,738267080.0,165768985.85000002,115070.0,123975000.0,160691490.0
2023-12-19,Low Sec,110092225.29,7335480.0,6130000.0,33899080.0,31942800.39,928680.0,1522000.0,2811680.0
2023-12-19,Null Sec,662246632.06,7215480.0,302605000.0,1223417970.0,115529139.31,1013640.0,70733000.0,69556540.0
2023-12-19,Pochven,6956208.0,0.0,0.0,0.0,3498512.0,0.0,0.0,0.0
2023-12-19,Wormhole,159289776.57,21226406.0,1363000.0,9768160.0,57477603.9,4214246.0,423000.0,303290.0
2023-12-20,High Sec,713399468.11,2060020.0,628178000.0,689009490.0,168839895.0,122960.0,129202000.0,133613820.0
2023-12-20,Low Sec,144857185.64,7705560.0,6339000.0,43734880.0,54424735.5,1066250.0,1879000.0,3915970.0
2023-12-20,Null Sec,707617413.83,7860240.0,251152000.0,1040243440.0,112184019.02,876090.0,63849000.0,49517590.0
2023-12-20,Pochven,11351552.0,0.0,0.0,0.0,2914648.0,0.0,0.0,0.0
2023-12-20,Wormhole,132107734.17999999,21548436.0,206000.0,2722790.0,38884142.39,4559296.0,37000.0,0.0
2023-12-21,High Sec,777129171.61,2154180.0,638788000.0,690507030.0,190919405.49,169070.0,127189000.0,141699410.0
2023-12-21,Low Sec,119174234.23,7867270.0,4645000.0,60059970.0,37995096.95,1175290.0,1314000.0,3478270.0
2023-12-21,Null Sec,706792895.26,8309090.0,239741000.0,1177298890.0,113953608.04,1031700.0,57596000.0,67944740.0
2023-12-21,Pochven,7462448.0,0.0,0.0,0.0,844368.0,0.0,0.0,0.0
2023-12-21,Wormhole,135112578.42,20405800.0,428000.0,7190180.0,36243274.84,3696845.0,96000.0,173020.0
2023-12-22,High Sec,744965229.86,2175260.0,606169000.0,793113820.0,180798983.63000003,151670.0,116742000.0,153787950.0
2023-12-22,Low Sec,117870982.46,7856930.0,12255000.0,37931040.0,29035672.14,1001700.0,3192000.0,2124780.0
2023-12-22,Null Sec,736524610.02,8209390.0,246801000.0,1149622820.0,126988919.74,950820.0,53304000.0,55688210.0
2023-12-22,Pochven,14663344.0,0.0,0.0,0.0,3540752.0,0.0,0.0,0.0
2023-12-22,Wormhole,152216324.81,21432897.0,401000.0,12987270.0,51182693.78,4501118.0,118000.0,4972420.0
2023-12-23,High Sec,796014162.26,1959690.0,634441000.0,908343430.0,197306616.23000002,160110.0,126673000.0,178629370.0
2023-12-23,Low Sec,99482973.28999999,8328940.0,5559000.0,45425960.0,34611857.9,1135490.0,1567000.0,5496260.0
2023-12-23,Null Sec,700454445.02,7451460.0,316619000.0,1564859910.0,118188732.13,1138150.0,73526000.0,83398400.0
2023-12-23,Pochven,7604032.0,0.0,0.0,0.0,3415352.0,0.0,0.0,0.0
2023-12-23,Wormhole,155387502.22,21115269.0,758000.0,30366200.0,52316665.86,4399976.0,162000.0,5988640.0
2023-12-24,High Sec,746117679.8000001,1818600.0,587490000.0,766397770.0,178319385.36,135780.0,116568000.0,144225670.0
2023-12-24,Low Sec,96638741.22,8366040.0,2930000.0,18959890.0,22859813.75,1070690.0,923000.0,2244300.0
2023-12-24,Null Sec,743663626.36,7967680.0,281163000.0,1027698490.0,114946237.92,914870.0,58332000.0,53519980.0
2023-12-24,Pochven,15508600.0,0.0,0.0,0.0,5434016.0,0.0,0.0,0.0
2023-12-24,Wormhole,118171719.61,21929946.0,204000.0,19898430.0,39047862.24,4726444.0,38000.0,363360.0
2023-12-25,High Sec,686254392.6,2012000.0,647269000.0,575171500.0,161184287.72,134020.0,127549000.0,117528030.0
2023-12-25,Low Sec,95341914.17,8084260.0,5862000.0,26723210.0,26328714.23,1070170.0,1334000.0,3612520.0
2023-12-25,Null Sec,735238132.23,7151320.0,325974000.0,934354850.0,122929280.73,627350.0,77739000.0,42075190.0
2023-12-25,Pochven,12347520.0,0.0,0.0,0.0,5339536.0,0.0,0.0,0.0
2023-12-25,Wormhole,152119016.37,20259016.0,202000.0,16273990.0,47298598.66,3984500.0,38000.0,1663520.0
2023-12-26,High Sec,785779925.84,1980500.0,633491000.0,654367420.0,183555470.8,110280.0,128895000.0,123544590.0
2023-12-26,Low Sec,109284058.22,7696450.0,4942000.0,34953480.0,26284593.58,1062810.0,912000.0,1873420.0
2023-12-26,Null Sec,780109815.0,7901430.0,335782000.0,998457290.0,124980431.82,682220.0,74071000.0,41052090.0
2023-12-26,Pochven,26851384.0,0.0,0.0,0.0,11369592.0,0.0,0.0,0.0
2023-12-26,Wormhole,160273487.62,20987875.0,630000.0,3832200.0,46247591.84,4158093.0,57000.0,598310.0
2023-12-27,High Sec,788114927.44,2123110.0,668221000.0,708797900.0,189688331.70000002,150450.0,137729000.0,139282450.0
2023-12-27,Low Sec,121069494.72,8333770.0,5071000.0,62363950.0,31505361.03,1081720.0,1426000.0,1849710.0
2023-12-27,Null Sec,735932850.53,7076270.0,347288000.0,1295973440.0,126596675.17,590870.0,75846000.0,56039130.0
2023-12-27,Pochven,35029960.0,0.0,0.0,0.0,11472472.0,0.0,0.0,0.0
2023-12-27,Wormhole,159893397.13,20246374.0,105000.0,2280090.0,42529620.93,4210682.0,32000.0,521420.0
2023-12-28,High Sec,822908096.61,1914150.0,654443000.0,708509780.0,198040800.65,135840.0,143082000.0,139115710.0
2023-12-28,Low Sec,141785076.36,7634520.0,4217000.0,43048570.0,28579181.65,1137640.0,970000.0,2384050.0
2023-12-28,Null Sec,752302479.32,8166170.0,294238000.0,1170524640.0,124583059.77,805410.0,71164000.0,58576290.0
2023-12-28,Pochven,27620520.0,0.0,0.0,0.0,11962008.0,0.0,0.0,0.0
2023-12-28,Wormhole,119977329.27,21900953.0,304000.0,6393050.0,33330363.07,4658474.0,52000.0,957810.0
2023-12-29,High Sec,785012969.97,2213540.0,713738000.0,676971550.0,183908322.97,171540.0,151928000.0,125575680.0
2023-12-29,Low Sec,151313390.51,8076850.0,1953000.0,23846130.0,39076642.26,1123790.0,389000.0,1596970.0
2023-12-29,Null Sec,698103213.97,7808940.0,277360000.0,1205906430.0,114586938.16,806330.0,55881000.0,76531350.0
2023-12-29,Pochven,13418440.0,0.0,0.0,0.0,4875120.0,0.0,0.0,0.0
2023-12-29,Wormhole,127433208.71,20693063.0,612000.0,14367110.0,39721658.18,4534177.0,25000.0,3320280.0
